0A	03	27	9A	00	19	56	19	56	D	0D	9B	23	FD	00	0A	0A	03	27	9A	00	19	56	19	56	D	0D	9B	23	FD	00		
0B	04	28	9A	00	19	56	19	56	89	89	9B	23	B9	00	0B	0B	04	28	9A	00	19	56	19	56	89	89	9B	23	B9	00		
0C	05	29	99	00	19	57	19	57	04	04	9B	23	FD	00	0C	0C	05	29	99	00	19	57	19	57	04	04	9B	23	FD	00		
0D	01	31	99	00	19	57	19	57	80	80	9B	23	B9	00	0D	0D	01	31	99	00	19	57	19	57	80	80	9B	23	B9	00		
0E	01	32	99	00	19	57	19	57	FB	FB	9B	23	B9	00	0E	0E	01	32	99	00	19	57	19	57	FB	FB	9B	23	B9	00		
0F	01	33	99	00	19	58	19	58	77	77	9B	23	75	00	0F	0F	01	33	99	00	19	58	19	58	77	77	9B	23	75	00		
10	01	34	99	00	19	58	19	58	F7	F7	9B	23	75	00	10	10	01	34	99	00	19	58	19	58	F7	F7	9B	23	75	00		
11	02	35	99	00	19	59	19	59	72	72	9B	23	75	00	11	11	02	35	99	00	19	59	19	59	72	72	9B	23	75	00		
12	02	36	99	00	19	59	19	59	EE	EE	9B	22	EC	00	12	12	02	36	99	00	19	59	19	59	EE	EE	9B	22	EC	00		
01	02	37	99	00	19	5A	19	5A	69	69	9B	22	EC	00	01	01	02	37	99	00	19	5A	19	5A	69	69	9B	22	EC	00		
02	03	41	99	00	19	5A	19	5A	E5	E5	9B	23	B9	00	02	02	03	41	99	00	19	5A	19	5A	E5	E5	9B	23	B9	00		
03	03	42	99	00	19	5B	19	5B	60	60	9B	23	31	00	03	03	03	42	99	00	19	5B	19	5B	60	60	9B	23	31	00		
04	03	43	99	00	19	5B	19	5B	E0	E0	9B	22	EC	00	04	04	03	43	99	00	19	5B	19	5B	E0	E0	9B	22	EC	00		
05	03	44	99	00	19	5C	19	5C	5C	5C	9B	22	EC	00	05	05	03	44	99	00	19	5C	19	5C	5C	5C	9B	22	EC	00		
06	04	45	99	00	19	5C	19	5C	D7	D7	9B	22	EC	00	06	06	04	45	99	00	19	5C	19	5C	D7	D7	9B	22	EC	00		
07	05	46	99	00	19	5D	19	5D	53	53	9B	22	A8	00	07	07	05	46	99	00	19	5D	19	5D	53	53	9B	22	A8	00		
08	01	01	99	00	19	5D	19	5D	CE	CE	9B	22	A8	00	08	08	01	01	99	00	19	5D	19	5D	CE	CE	9B	22	A8	00		
09	01	02	99	00	19	5E	19	5E	4A	4A	9B	22	A8	00	09	09	01	02	99	00	19	5E	19	5E	4A	4A	9B	22	A8	00		
0A	01	03	99	00	19	5E	19	5E	CA	CA	9B	22	20	00	0A	0A	01	03	99	00	19	5E	19	5E	CA	CA	9B	22	20	00		
0B	01	04	99	00	19	5F	19	5F	45	45	9B	22	64	00	0B	0B	01	04	99	00	19	5F	19	5F	45	45	9B	22	64	00		
0C	02	05	99	00	19	5F	19	5F	C1	C1	9B	22	64	00	0C	0C	02	05	99	00	19	5F	19	5F	C1	C1	9B	22	64	00		
0D	02	06	99	00	19	60	19	60	3C	3C	9B	22	A8	00	0D	0D	02	06	99	00	19	60	19	60	3C	3C	9B	22	A8	00		
0E	02	07	99	00	19	60	19	60	B8	B8	9B	22	A8	00	0E	0E	02	07	99	00	19	60	19	60	B8	B8	9B	22	A8	00		
0F	03	08	99	00	19	61	19	61	33	33	9B	22	A8	00	0F	0F	03	08	99	00	19	61	19	61	33	33	9B	22	A8	00		
10	03	09	99	00	19	61	19	61	B3	B3	9B	22	A8	00	10	10	03	09	99	00	19	61	19	61	B3	B3	9B	22	A8	00		
11	03	21	99	00	19	62	19	62	2F	2F	9B	22	64	00	11	11	03	21	99	00	19	62	19	62	2F	2F	9B	22	64	00		
12	03	22	99	00	19	62	19	62	AA	AA	9B	22	A8	00	12	12	03	22	99	00	19	62	19	62	AA	AA	9B	22	A8	00		
01	04	23	99	00	19	63	19	63	26	26	9B	22	64	00	01	01	04	23	99	00	19	63	19	63	26	26	9B	22	64	00		
02	05	24	99	00	19	63	19	63	A1	A1	9B	22	20	00	02	02	05	24	99	00	19	63	19	63	A1	A1	9B	22	20	00		
03	01	25	99	00	19	64	19	64	1D	1D	9B	22	64	00	03	03	01	25	99	00	19	64	19	64	1D	1D	9B	22	64	00		
04	01	26	99	00	19	64	19	64	9D	9D	9B	22	20	00	04	04	01	26	99	00	19	64	19	64	9D	9D	9B	22	20	00		
05	01	27	99	00	19	65	19	65	18	18	9B	22	64	00	05	05	01	27	99	00	19	65	19	65	18	18	9B	22	64	00		
06	01	28	99	00	19	65	19	65	94	94	9B	22	20	00	06	06	01	28	99	00	19	65	19	65	94	94	9B	22	20	00		
07	02	29	99	00	19	66	19	66	F	0F	9B	22	20	00	07	07	02	29	99	00	19	66	19	66	F	0F	9B	22	20	00		
08	02	31	99	00	19	66	19	66	8B	8B	9B	22	A8	00	08	08	02	31	99	00	19	66	19	66	8B	8B	9B	22	A8	00		
09	02	32	99	00	19	67	19	67	07	07	9B	22	64	00	09	09	02	32	99	00	19	67	19	67	07	07	9B	22	64	00		
0A	03	33	99	00	19	67	19	67	86	86	9B	22	64	00	0A	0A	03	33	99	00	19	67	19	67	86	86	9B	22	64	00		
0B	03	34	99	00	19	68	19	68	02	02	9B	22	A8	00	0B	0B	03	34	99	00	19	68	19	68	02	02	9B	22	A8	00		
0C	03	35	99	00	19	68	19	68	7D	7D	9B	22	64	00	0C	0C	03	35	99	00	19	68	19	68	7D	7D	9B	22	64	00		
0D	03	36	99	00	19	68	19	68	F9	F9	9B	22	20	00	0D	0D	03	36	99	00	19	68	19	68	F9	F9	9B	22	20	00		
0E	04	37	99	00	19	69	19	69	75	75	9B	22	A8	00	0E	0E	04	37	99	00	19	69	19	69	75	75	9B	22	A8	00		
0F	05	41	99	00	19	69	19	69	F0	F0	9B	22	20	00	0F	0F	05	41	99	00	19	69	19	69	F0	F0	9B	22	20	00		
10	01	42	99	00	19	6A	19	6A	70	70	9B	22	20	00	10	10	01	42	99	00	19	6A	19	6A	70	70	9B	22	20	00		
11	01	43	99	00	19	6A	19	6A	EB	EB	9B	22	A8	00	11	11	01	43	99	00	19	6A	19	6A	EB	EB	9B	22	A8	00		
12	01	44	99	00	19	6B	19	6B	67	67	9B	22	64	00	12	12	01	44	99	00	19	6B	19	6B	67	67	9B	22	64	00		
10	01	45	99	00	19	6B	19	6B	E3	E3	9B	22	A8	00	10	10	01	45	99	00	19	6B	19	6B	E3	E3	9B	22	A8	00		
11	02	46	99	00	19	6C	19	6C	5E	5E	9B	22	A8	00	11	11	02	46	99	00	19	6C	19	6C	5E	5E	9B	22	A8	00		
12	02	01	99	00	19	6C	19	6C	DA	DA	9B	22	64	00	12	12	02	01	99	00	19	6C	19	6C	DA	DA	9B	22	64	00		
01	02	02	99	00	19	6D	19	6D	59	59	9B	22	A8	00	01	01	02	02	99	00	19	6D	19	6D	59	59	9B	22	A8	00		
02	03	03	99	00	19	6D	19	6D	D5	D5	9B	22	A8	00	02	02	03	03	99	00	19	6D	19	6D	D5	D5	9B	22	A8	00		
03	03	04	99	00	19	6E	19	6E	51	51	9B	23	31	00	03	03	03	04	99	00	19	6E	19	6E	51	51	9B	23	31	00		
04	03	05	99	00	19	6E	19	6E	CC	CC	9B	22	A8	00	04	04	03	05	99	00	19	6E	19	6E	CC	CC	9B	22	A8	00		
05	03	06	99	00	19	6F	19	6F	48	48	9B	22	A8	00	05	05	03	06	99	00	19	6F	19	6F	48	48	9B	22	A8	00		
06	04	07	99	00	19	6F	19	6F	C3	C3	9B	22	A8	00	06	06	04	07	99	00	19	6F	19	6F	C3	C3	9B	22	A8	00		
07	05	08	99	00	19	70	19	70	43	43	9B	22	A8	00	07	07	05	08	99	00	19	70	19	70	43	43	9B	22	A8	00		
08	01	09	99	00	19	70	19	70	BF	BF	9B	22	64	00	08	08	01	09	99	00	19	70	19	70	BF	BF	9B	22	64	00		
09	01	21	99	00	19	71	19	71	3A	3A	9B	22	20	00	09	09	01	21	99	00	19	71	19	71	3A	3A	9B	22	20	00		
0A	01	22	99	00	19	71	19	71	B6	B6	9B	22	20	00	0A	0A	01	22	99	00	19	71	19	71	B6	B6	9B	22	20	00		
0B	01	23	99	00	19	72	19	72	31	31	9B	22	20	00	0B	0B	01	23	99	00	19	72	19	72	31	31	9B	22	20	00		
0C	02	24	99	00	19	72	19	72	AD	AD	9B	22	64	00	0C	0C	02	24	99	00	19	72	19	72	AD	AD	9B	22	64	00		
0D	02	25	99	00	19	73	19	73	2D	2D	9B	22	EC	00	0D	0D	02	25	99	00	19	73	19	73	2D	2D	9B	22	EC	00		
0E	02	26	99	00	19	73	19	73	A8	A8	9B	22	A8	00	0E	0E	02	26	99	00	19	73	19	73	A8	A8	9B	22	A8	00		
0F	03	27	99	00	19	74	19	74	24	24	9B	22	20	00	0F	0F	03	27	99	00	19	74	19	74	24	24	9B	22	20	00		
10	03	28	99	00	19	74	19	74	9F	9F	9B	22	64	00	10	10	03	28	99	00	19	74	19	74	9F	9F	9B	22	64	00		
11	03	29	99	00	19	75	19	75	1B	1B	9B	22	64	00	11	11	03	29	99	00	19	75	19	75	1B	1B	9B	22	64	00		
12	03	31	99	00	19	75	19	75	96	96	9B	22	A8	00	12	12	03	31	99	00	19	75	19	75	96	96	9B	22	A8	00		
01	04	32	99	00	19	76	19	76	16	16	9B	22	EC	00	01	01	04	32	99	00	19	76	19	76	16	16	9B	22	EC	00		
02	05	33	99	00	19	76	19	76	92	92	9B	22	A8	00	02	02	05	33	99	00	19	76	19	76	92	92	9B	22	A8	00		
03	01	34	99	00	19	77	19	77	D	0D	9B	22	EC	00	03	03	01	34	99	00	19	77	19	77	D	0D	9B	22	EC	00		
04	01	35	99	00	19	77	19	77	89	89	9B	23	31	00	04	04	01	35	99	00	19	77	19	77	89	89	9B	23	31	00		
05	01	36	99	00	19	78	19	78	04	04	9B	23	B9	00	05	05	01	36	99	00	19	78	19	78	04	04	9B	23	B9	00		
06	01	37	99	00	19	78	19	78	80	80	9B	23	B9	00	06	06	01	37	99	00	19	78	19	78	80	80	9B	23	B9	00		
07	02	41	99	00	19	79	19	79	00	00	9B	23	75	00	07	07	02	41	99	00	19	79	19	79	00	00	9B	23	75	00		
08	02	42	99	00	19	79	19	79	7B	7B	9B	23	75	00	08	08	02	42	99	00	19	79	19	79	7B	7B	9B	23	75	00		
09	02	43	99	00	19	79	19	79	F7	F7	9B	24	42	00	09	09	02	43	99	00	19	79	19	79	F7	F7	9B	24	42	00		
0A	03	44	99	00	19	7A	19	7A	72	72	9B	24	86	00	0A	0A	03	44	99	00	19	7A	19	7A	72	72	9B	24	86	00		
0B	03	45	99	00	19	7A	19	7A	EE	EE	9B	25	0E	00	0B	0B	03	45	99	00	19	7A	19	7A	EE	EE	9B	25	0E	00		
0C	03	46	99	00	19	7B	19	7B	69	69	9B	25	53	00	0C	0C	03	46	99	00	19	7B	19	7B	69	69	9B	25	53	00		
0D	03	01	99	00	19	7B	19	7B	E9	E9	9B	25	DB	00	0D	0D	03	01	99	00	19	7B	19	7B	E9	E9	9B	25	DB	00		
0E	04	02	99	00	19	7C	19	7C	65	65	9B	25	DB	00	0E	0E	04	02	99	00	19	7C	19	7C	65	65	9B	25	DB	00		
0F	05	03	99	00	19	7C	19	7C	E0	E0	9B	26	1F	00	0F	0F	05	03	99	00	19	7C	19	7C	E0	E0	9B	26	1F	00		
10	01	04	99	00	19	7D	19	7D	5C	5C	9B	26	1F	00	10	10	01	04	99	00	19	7D	19	7D	5C	5C	9B	26	1F	00		
11	01	05	99	00	19	7D	19	7D	D7	D7	9B	26	A8	00	11	11	01	05	99	00	19	7D	19	7D	D7	D7	9B	26	A8	00		
12	01	06	99	00	19	7E	19	7E	53	53	9B	27	30	00	12	12	01	06	99	00	19	7E	19	7E	53	53	9B	27	30	00		
01	01	07	99	00	19	7E	19	7E	D3	D3	9B	27	B9	00	01	01	01	07	99	00	19	7E	19	7E	D3	D3	9B	27	B9	00		
02	02	08	99	00	19	7F	19	7F	4E	4E	9B	29	52	00	02	02	02	08	99	00	19	7F	19	7F	4E	4E	9B	29	52	00		
03	02	09	99	00	19	7F	19	7F	CA	CA	9B	29	97	00	03	03	02	09	99	00	19	7F	19	7F	CA	CA	9B	29	97	00		
04	02	21	99	00	19	80	19	80	45	45	9B	2A	A8	00	04	04	02	21	99	00	19	80	19	80	45	45	9B	2A	A8	00		
05	03	22	99	00	19	80	19	80	C1	C1	9B	2B	B9	00	05	05	03	22	99	00	19	80	19	80	C1	C1	9B	2B	B9	00		
06	03	23	99	00	19	81	19	81	3C	3C	9B	2B	FD	00	06	06	03	23	99	00	19	81	19	81	3C	3C	9B	2B	FD	00		
07	03	24	99	00	19	81	19	81	BC	BC	9B	2C	85	00	07	07	03	24	99	00	19	81	19	81	BC	BC	9B	2C	85	00		
08	03	25	99	00	19	82	19	82	38	38	9B	2C	85	00	08	08	03	25	99	00	19	82	19	82	38	38	9B	2C	85	00		
09	04	26	99	00	19	82	19	82	B3	B3	9B	2D	0E	00	09	09	04	26	99	00	19	82	19	82	B3	B3	9B	2D	0E	00		
0A	05	27	99	00	19	83	19	83	2F	2F	9B	2C	CA	00	0A	0A	05	27	99	00	19	83	19	83	2F	2F	9B	2C	CA	00		
0B	01	28	99	00	19	83	19	83	AA	AA	9B	2E	1F	00	0B	0B	01	28	99	00	19	83	19	83	AA	AA	9B	2E	1F	00		
0C	01	29	99	00	19	84	19	84	26	26	9B	2E	A7	00	0C	0C	01	29	99	00	19	84	19	84	26	26	9B	2E	A7	00		
0D	01	31	99	00	19	84	19	84	A6	A6	9B	2E	EC	00	0D	0D	01	31	99	00	19	84	19	84	A6	A6	9B	2E	EC	00		
0E	01	32	99	00	19	85	19	85	21	21	9B	2F	30	00	0E	0E	01	32	99	00	19	85	19	85	21	21	9B	2F	30	00		
0F	02	33	99	00	19	85	19	85	9D	9D	9B	2F	30	00	0F	0F	02	33	99	00	19	85	19	85	9D	9D	9B	2F	30	00		
10	02	34	99	00	19	86	19	86	18	18	9B	2F	B8	00	10	10	02	34	99	00	19	86	19	86	18	18	9B	2F	B8	00		
11	02	35	99	00	19	86	19	86	94	94	9B	30	41	00	11	11	02	35	99	00	19	86	19	86	94	94	9B	30	41	00		
12	03	36	99	00	19	87	19	87	F	0F	9B	30	41	00	12	12	03	36	99	00	19	87	19	87	F	0F	9B	30	41	00		
10	03	37	99	00	19	87	19	87	8F	8F	9B	31	52	00	10	10	03	37	99	00	19	87	19	87	8F	8F	9B	31	52	00		
11	03	41	99	00	19	88	19	88	B	0B	9B	31	52	00	11	11	03	41	99	00	19	88	19	88	B	0B	9B	31	52	00		
12	03	42	99	00	19	88	19	88	86	86	9B	32	1F	00	12	12	03	42	99	00	19	88	19	88	86	86	9B	32	1F	00		
13	04	43	99	00	19	89	19	89	02	02	9B	32	A7	00	13	13	04	43	99	00	19	89	19	89	02	02	9B	32	A7	00		
14	05	44	99	00	19	89	19	89	7D	7D	9B	32	EB	00	14	14	05	44	99	00	19	89	19	89	7D	7D	9B	32	EB	00		
15	01	45	99	00	19	89	19	89	F9	F9	9B	33	B8	00	15	15	01	45	99	00	19	89	19	89	F9	F9	9B	33	B8	00		
16	01	46	99	00	19	8A	19	8A	79	79	9B	33	FC	00	16	16	01	46	99	00	19	8A	19	8A	79	79	9B	33	FC	00		
17	01	01	99	00	19	8A	19	8A	F4	F4	9B	34	85	00	17	17	01	01	99	00	19	8A	19	8A	F4	F4	9B	34	85	00		
18	01	02	99	00	19	8B	19	8B	70	70	9B	35	0D	00	18	18	01	02	99	00	19	8B	19	8B	70	70	9B	35	0D	00		
0A	02	03	9A	00	19	8B	19	8B	EB	EB	9C	35	DA	00	0A	0A	02	03	9A	00	19	8B	19	8B	EB	EB	9C	35	DA	00		
0B	02	04	9C	00	19	8C	19	8C	67	67	9F	36	1E	00	0B	0B	02	04	9C	00	19	8C	19	8C	67	67	9F	36	1E	00		
0C	02	05	9C	00	19	8C	19	8C	E3	E3	A0	38	85	00	0C	0C	02	05	9C	00	19	8C	19	8C	E3	E3	A0	38	85	00		
0D	03	06	9D	00	19	8D	19	8D	62	62	A0	3D	95	00	0D	0D	03	06	9D	00	19	8D	19	8D	62	62	A0	3D	95	00		
0E	03	07	9D	00	19	8D	19	8D	DE	DE	A0	41	D9	00	0E	0E	03	07	9D	00	19	8D	19	8D	DE	DE	A0	41	D9	00		
0F	03	08	9D	00	19	8E	19	8E	59	59	A0	45	95	00	0F	0F	03	08	9D	00	19	8E	19	8E	59	59	A0	45	95	00		
10	03	09	9D	00	19	8E	19	8E	D5	D5	A0	47	2E	00	10	10	03	09	9D	00	19	8E	19	8E	D5	D5	A0	47	2E	00		
11	04	21	9D	00	19	8F	19	8F	51	51	A0	48	3F	00	11	11	04	21	9D	00	19	8F	19	8F	51	51	A0	48	3F	00		
12	05	22	9D	00	19	8F	19	8F	CC	CC	A0	48	3F	00	12	12	05	22	9D	00	19	8F	19	8F	CC	CC	A0	48	3F	00		
01	01	23	9D	00	19	90	19	90	4C	4C	A0	4A	1D	00	01	01	01	23	9D	00	19	90	19	90	4C	4C	A0	4A	1D	00		
02	01	24	9D	00	19	90	19	90	C7	C7	A0	4C	3F	00	02	02	01	24	9D	00	19	90	19	90	C7	C7	A0	4C	3F	00		
03	01	25	9D	00	19	91	19	91	43	43	A0	4E	A5	00	03	03	01	25	9D	00	19	91	19	91	43	43	A0	4E	A5	00		
04	01	26	9D	00	19	91	19	91	BF	BF	A0	4F	2E	00	04	04	01	26	9D	00	19	91	19	91	BF	BF	A0	4F	2E	00		
05	02	27	9E	00	19	92	19	92	3A	3A	A0	50	C7	00	05	05	02	27	9E	00	19	92	19	92	3A	3A	A0	50	C7	00		
06	02	28	9E	00	19	92	19	92	B6	B6	A0	51	0C	00	06	06	02	28	9E	00	19	92	19	92	B6	B6	A0	51	0C	00		
07	02	29	9E	00	19	93	19	93	35	35	A0	4D	D9	00	07	07	02	29	9E	00	19	93	19	93	35	35	A0	4D	D9	00		
08	03	31	9E	00	19	93	19	93	B1	B1	A0	4F	FB	00	08	08	03	31	9E	00	19	93	19	93	B1	B1	A0	4F	FB	00		
09	03	32	9E	00	19	94	19	94	2D	2D	A0	4F	2E	00	09	09	03	32	9E	00	19	94	19	94	2D	2D	A0	4F	2E	00		
0A	03	33	9E	00	19	94	19	94	A8	A8	A0	51	50	00	0A	0A	03	33	9E	00	19	94	19	94	A8	A8	A0	51	50	00		
0B	03	34	9E	00	19	95	19	95	24	24	A0	53	2E	00	0B	0B	03	34	9E	00	19	95	19	95	24	24	A0	53	2E	00		
0C	04	35	9F	00	19	95	19	95	9F	9F	A0	52	A5	00	0C	0C	04	35	9F	00	19	95	19	95	9F	9F	A0	52	A5	00		
0D	05	36	9F	00	19	96	19	96	1F	1F	A0	51	D8	00	0D	0D	05	36	9F	00	19	96	19	96	1F	1F	A0	51	D8	00		
0E	01	37	9F	00	19	96	19	96	9B	9B	A0	51	94	00	0E	0E	01	37	9F	00	19	96	19	96	9B	9B	A0	51	94	00		
0F	01	41	9F	00	19	97	19	97	16	16	A0	52	1D	00	0F	0F	01	41	9F	00	19	97	19	97	16	16	A0	52	1D	00		
10	01	42	9F	00	19	97	19	97	92	92	A0	55	0B	00	10	10	01	42	9F	00	19	97	19	97	92	92	A0	55	0B	00		
11	01	43	9F	00	19	98	19	98	D	0D	A0	55	50	00	11	11	01	43	9F	00	19	98	19	98	D	0D	A0	55	50	00		
12	02	44	A0	00	19	98	19	98	89	89	A1	52	A5	00	12	12	02	44	A0	00	19	98	19	98	89	89	A1	52	A5	00		
01	02	45	A0	00	19	99	19	99	09	09	A1	51	94	00	01	01	02	45	A0	00	19	99	19	99	09	09	A1	51	94	00		
02	02	46	A0	00	19	99	19	99	84	84	A1	50	3F	00	02	02	02	46	A0	00	19	99	19	99	84	84	A1	50	3F	00		
03	03	01	A0	00	19	9A	19	9A	00	00	A1	51	D8	00	03	03	03	01	A0	00	19	9A	19	9A	00	00	A1	51	D8	00		
04	03	02	A0	00	19	9A	19	9A	7B	7B	A1	54	3F	00	04	04	03	02	A0	00	19	9A	19	9A	7B	7B	A1	54	3F	00		
05	03	03	A0	00	19	9A	19	9A	F7	F7	A1	54	83	00	05	05	03	03	A0	00	19	9A	19	9A	F7	F7	A1	54	83	00		
06	03	04	A0	00	19	9B	19	9B	72	72	A1	56	1C	00	06	06	03	04	A0	00	19	9B	19	9B	72	72	A1	56	1C	00		
07	04	05	A0	00	19	9B	19	9B	F2	F2	A1	57	B6	00	07	07	04	05	A0	00	19	9B	19	9B	F2	F2	A1	57	B6	00		
08	05	06	A1	00	19	9C	19	9C	6E	6E	A1	59	4F	00	08	08	05	06	A1	00	19	9C	19	9C	6E	6E	A1	59	4F	00		
09	01	07	A1	00	19	9C	19	9C	E9	E9	A1	54	3F	00	09	09	01	07	A1	00	19	9C	19	9C	E9	E9	A1	54	3F	00		
0A	01	08	A1	00	19	9D	19	9D	65	65	A1	55	94	00	0A	0A	01	08	A1	00	19	9D	19	9D	65	65	A1	55	94	00		
0B	01	09	A1	00	19	9D	19	9D	E0	E0	A1	58	3E	00	0B	0B	01	09	A1	00	19	9D	19	9D	E0	E0	A1	58	3E	00		
0C	01	21	A1	00	19	9E	19	9E	5C	5C	A1	56	1C	00	0C	0C	01	21	A1	00	19	9E	19	9E	5C	5C	A1	56	1C	00		
0D	02	22	A2	00	19	9E	19	9E	DC	DC	A1	55	50	00	0D	0D	02	22	A2	00	19	9E	19	9E	DC	DC	A1	55	50	00		
0E	02	23	A2	00	19	9F	19	9F	57	57	A1	58	83	00	0E	0E	02	23	A2	00	19	9F	19	9F	57	57	A1	58	83	00		
0F	02	24	A2	00	19	9F	19	9F	D3	D3	A1	56	1C	00	0F	0F	02	24	A2	00	19	9F	19	9F	D3	D3	A1	56	1C	00		
10	03	25	A2	00	19	A0	19	A0	4E	4E	A1	55	50	00	10	10	03	25	A2	00	19	A0	19	A0	4E	4E	A1	55	50	00		
11	03	26	A2	00	19	A0	19	A0	CA	CA	BF	56	E9	00	11	11	03	26	A2	00	19	A0	19	A0	CA	CA	BF	56	E9	00		
12	03	27	A2	00	19	A1	19	A1	45	45	C6	57	FA	00	12	12	03	27	A2	00	19	A1	19	A1	45	45	C6	57	FA	00		
01	03	28	A2	00	19	A1	19	A1	C5	C5	CE	57	2D	00	01	01	03	28	A2	00	19	A1	19	A1	C5	C5	CE	57	2D	00		
02	04	29	A2	00	19	A2	19	A2	41	41	D0	57	2D	00	02	02	04	29	A2	00	19	A2	19	A2	41	41	D0	57	2D	00		
03	05	31	A2	00	19	A2	19	A2	BC	BC	D1	59	D8	00	03	03	05	31	A2	00	19	A2	19	A2	BC	BC	D1	59	D8	00		
04	01	32	A2	00	19	A3	19	A3	38	38	D3	59	0B	00	04	04	01	32	A2	00	19	A3	19	A3	38	38	D3	59	0B	00		
05	01	33	A2	00	19	A3	19	A3	B3	B3	D6	56	A5	00	05	05	01	33	A2	00	19	A3	19	A3	B3	B3	D6	56	A5	00		
06	01	34	A2	00	19	A4	19	A4	2F	2F	D7	56	61	00	06	06	01	34	A2	00	19	A4	19	A4	2F	2F	D7	56	61	00		
07	01	35	A2	00	19	A4	19	A4	AF	AF	D7	59	4F	00	07	07	01	35	A2	00	19	A4	19	A4	AF	AF	D7	59	4F	00		
08	02	36	A2	00	19	A5	19	A5	2A	2A	D7	59	4F	00	08	08	02	36	A2	00	19	A5	19	A5	2A	2A	D7	59	4F	00		
09	02	37	A3	00	19	A5	19	A5	A6	A6	D9	59	94	00	09	09	02	37	A3	00	19	A5	19	A5	A6	A6	D9	59	94	00		
0A	02	41	A3	00	19	A6	19	A6	21	21	DB	58	C7	00	0A	0A	02	41	A3	00	19	A6	19	A6	21	21	DB	58	C7	00		
0B	03	42	A3	00	19	A6	19	A6	9D	9D	DA	5A	1C	00	0B	0B	03	42	A3	00	19	A6	19	A6	9D	9D	DA	5A	1C	00		
0C	03	43	A2	00	19	A7	19	A7	18	18	DD	57	2D	00	0C	0C	03	43	A2	00	19	A7	19	A7	18	18	DD	57	2D	00		
0D	03	44	A3	00	19	A7	19	A7	98	98	DD	56	61	00	0D	0D	03	44	A3	00	19	A7	19	A7	98	98	DD	56	61	00		
0E	03	45	A2	00	19	A8	19	A8	14	14	DC	5A	60	00	0E	0E	03	45	A2	00	19	A8	19	A8	14	14	DC	5A	60	00		
0F	04	46	A3	00	19	A8	19	A8	8F	8F	DD	59	D8	00	0F	0F	04	46	A3	00	19	A8	19	A8	8F	8F	DD	59	D8	00		
10	05	01	A3	00	19	A9	19	A9	B	0B	DD	59	4F	00	10	10	05	01	A3	00	19	A9	19	A9	B	0B	DD	59	4F	00		
11	01	02	A3	00	19	A9	19	A9	86	86	E0	57	2D	00	11	11	01	02	A3	00	19	A9	19	A9	86	86	E0	57	2D	00		
12	01	03	A3	00	19	AA	19	AA	02	02	DE	5A	E9	00	12	12	01	03	A3	00	19	AA	19	AA	02	02	DE	5A	E9	00		
01	01	04	A3	00	19	AA	19	AA	82	82	DD	5C	3E	00	01	01	01	04	A3	00	19	AA	19	AA	82	82	DD	5C	3E	00		
02	01	05	B6	00	19	AA	19	AA	FD	FD	E6	59	0B	00	02	02	01	05	B6	00	19	AA	19	AA	FD	FD	E6	59	0B	00		
03	02	06	B7	00	19	AB	19	AB	79	79	E5	59	94	00	03	03	02	06	B7	00	19	AB	19	AB	79	79	E5	59	94	00		
04	02	07	B9	00	19	AB	19	AB	F4	F4	E3	5B	B6	00	04	04	02	07	B9	00	19	AB	19	AB	F4	F4	E3	5B	B6	00		
05	02	08	B5	00	19	AC	19	AC	70	70	E5	59	4F	00	05	05	02	08	B5	00	19	AC	19	AC	70	70	E5	59	4F	00		
06	03	09	B4	00	19	AC	19	AC	EC	EC	E6	58	C7	00	06	06	03	09	B4	00	19	AC	19	AC	EC	EC	E6	58	C7	00		
07	03	21	B8	00	19	AD	19	AD	6B	6B	E6	58	3E	00	07	07	03	21	B8	00	19	AD	19	AD	6B	6B	E6	58	3E	00		
08	03	22	B5	00	19	AD	19	AD	E7	E7	E6	59	0B	00	08	08	03	22	B5	00	19	AD	19	AD	E7	E7	E6	59	0B	00		
09	03	23	B5	00	19	AE	19	AE	62	62	E6	59	94	00	09	09	03	23	B5	00	19	AE	19	AE	62	62	E6	59	94	00		
0A	04	24	BB	00	19	AE	19	AE	DE	DE	E4	57	FA	00	0A	0A	04	24	BB	00	19	AE	19	AE	DE	DE	E4	57	FA	00		
0B	05	25	B1	00	19	AF	19	AF	5A	5A	E7	57	2D	00	0B	0B	05	25	B1	00	19	AF	19	AF	5A	5A	E7	57	2D	00		
0C	01	26	B6	00	19	AF	19	AF	D5	D5	E6	57	B6	00	0C	0C	01	26	B6	00	19	AF	19	AF	D5	D5	E6	57	B6	00		
0D	01	27	BB	00	19	B0	19	B0	55	55	E5	57	2D	00	0D	0D	01	27	BB	00	19	B0	19	B0	55	55	E5	57	2D	00		
0E	01	28	BC	00	19	B0	19	B0	D0	D0	E4	57	B6	00	0E	0E	01	28	BC	00	19	B0	19	B0	D0	D0	E4	57	B6	00		
0F	01	29	BC	00	19	B1	19	B1	4C	4C	E2	59	94	00	0F	0F	01	29	BC	00	19	B1	19	B1	4C	4C	E2	59	94	00		
10	02	31	B4	00	19	B1	19	B1	C8	C8	E7	57	B6	00	10	10	02	31	B4	00	19	B1	19	B1	C8	C8	E7	57	B6	00		
11	02	32	B3	00	19	B2	19	B2	43	43	E6	58	C7	00	11	11	02	32	B3	00	19	B2	19	B2	43	43	E6	58	C7	00		
12	02	33	B5	00	19	B2	19	B2	BF	BF	E5	5A	1C	00	12	12	02	33	B5	00	19	B2	19	B2	BF	BF	E5	5A	1C	00		
